time,howth_count,sutton_count
<<<<<<< HEAD
7:00,0,4
7:05,0,23
7:10,0,18
7:15,0,21
7:20,0,13
7:25,0,24
7:30,0,13
7:35,0,32
7:40,0,21
7:45,0,11
7:50,0,40
7:55,0,44
8:00,0,0
8:05,0,0
8:10,0,44
8:15,0,54
8:20,0,41
8:25,0,34
8:30,0,44
8:35,0,54
8:40,0,34
=======
7:00,15,0
7:05,19,0
7:10,13,0
7:15,21,0
7:20,13,0
7:25,23,0
7:30,10,0
7:35,17,0
7:40,0,0
7:45,0,0
7:50,0,0
7:55,0,0
8:00,0,36
8:05,0,33
8:10,0,0
8:15,0,0
8:20,0,0
8:25,0,0
8:30,0,0
8:35,0,0
8:40,0,0
>>>>>>> main
8:45,0,0
8:50,0,0
8:55,0,0
9:00,0,0
9:05,0,0
9:10,0,0
9:15,0,0
9:20,0,0
9:25,0,0
9:30,0,0
9:35,0,0
9:40,0,0
